Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M577T1410,0.00000,-0.00154,0.87170,20.94977,"[-0.0018031595843384296, -0.001276096334863501]",0.00085,0.00000,0.90619,26.75099,"[8.047471710399183e-08, 2.8323355503344394e-07]",0.70267,0.00000,0.90659,24.26299,"Substrat,Transitoire"
M577T999,0.00000,-0.00045,0.73403,8.50960,"[-0.000564395315265978, -0.000344880109248496]",0.00028,0.00000,0.81652,12.32337,"[4.0339693931049617e-08, 1.223656196997648e-07]",0.61804,0.00000,0.81783,11.22380,"Substrat,Transitoire"
M577T2599,0.00000,-0.00006,0.67772,6.48399,"[-8.446769538333111e-05, -4.49737885772165e-05]",0.15555,0.00000,0.69552,6.32572,"[-2.4588102128411566e-09, 1.4811387078039253e-08]",0.26258,0.00000,0.70640,6.01488,Substrat
M578T1410,0.00000,-0.00046,0.86664,20.03782,"[-0.0005414883230266589, -0.00038119428263109004]",0.00111,0.00000,0.90115,25.24574,"[2.321952701774879e-08, 8.530628634991326e-08]",0.70262,0.00000,0.90157,22.89836,"Substrat,Transitoire"
M578T999,0.00000,-0.00013,0.71544,7.75195,"[-0.00016467813178529475, -9.8916771018972e-05]",0.00019,0.00000,0.80767,11.62934,"[1.2754421634376127e-08, 3.707663795613716e-08]",0.55792,0.00000,0.80958,10.62870,"Substrat,Transitoire"
M579T1541,0.00000,-0.00018,0.82993,15.04683,"[-0.00021110429213248985, -0.00014591744400304968]",0.00000,0.00000,0.90885,27.61272,"[1.88165695205097e-08, 4.028621872967216e-08]",0.50297,0.00000,0.91003,25.28714,"Substrat,Transitoire"
M579T1410,0.00000,-0.00009,0.83403,15.49442,"[-0.00011368541584704893, -7.58024785570591e-05]",0.00049,0.00000,0.88208,20.71571,"[6.382634381074174e-09, 2.0748026276039332e-08]",0.69928,0.00000,0.88259,18.79357,"Substrat,Transitoire"
M579T999,0.00000,-0.00002,0.57292,4.13621,"[-3.232970839357634e-05, -1.6212545453874454e-05]",0.00001,0.00000,0.75490,8.52892,"[4.254759620545049e-09, 9.74778627311005e-09]",0.86254,0.00000,0.75511,7.70858,"Substrat,Transitoire"
M580T1541,0.00000,-0.00004,0.72753,8.23289,"[-4.945761890816575e-05, -3.041540914341699e-05]",0.00024,0.00000,0.81377,12.10111,"[3.5883324087694253e-09, 1.0670719916611544e-08]",0.18508,0.00000,0.82302,11.62561,"Substrat,Transitoire"
M580T1410,0.00095,-0.00001,0.53460,3.54179,"[-1.2834732385137436e-05, -3.5761926668068057e-06]",0.00231,0.00000,0.64170,4.95956,"[1.128328478201666e-09, 4.783059839643694e-09]",0.61000,0.00000,0.64439,4.53020,"Substrat,Transitoire"
M581T2974,0.06232,0.00000,0.67815,6.49662,"[-1.448223714547468e-07, 5.494286629544588e-06]",0.00232,0.00000,0.75215,8.40364,"[6.862711981978023e-10, 2.9125621980054223e-09]",0.61425,0.00000,0.75396,7.66115,Transitoire
M581T2557,0.22584,0.00000,0.69977,7.18655,"[-2.0826671360509336e-06, 8.539787730944283e-06]",0.62266,0.00000,0.70181,6.51757,"[-1.7985154861140276e-09, 2.9641113815958344e-09]",0.18167,0.00000,0.71683,6.32875,Non classé
M583T2555,0.87132,0.00001,0.64235,5.53785,"[-7.051100011928281e-05, 8.28573260836277e-05]",0.28413,-0.00000,0.65373,5.22797,"[-5.2145487459866854e-08, 1.5747030060082606e-08]",0.05587,0.00000,0.68854,5.52659,Non classé
M584T2555,0.60618,0.00001,0.67011,6.26313,"[-1.5487162756543786e-05, 2.617989905804283e-05]",0.41922,-0.00000,0.67611,5.78080,"[-1.3028847768960267e-08, 5.545122422889534e-09]",0.03587,0.00000,0.71491,6.26931,Recyclé
M585T1565,0.00009,0.00001,0.70744,7.45570,"[4.002054184825167e-06, 1.0815654630692018e-05]",0.01347,0.00000,0.75366,8.47208,"[3.958388108216621e-10, 3.2086494319658285e-09]",0.56951,0.00000,0.75595,7.74401,"Produit,Transitoire"
M585T2555,0.21205,0.00000,0.69859,7.14652,"[-2.0726660735810076e-06, 9.03302361315911e-06]",0.53540,0.00000,0.70184,6.51844,"[-1.7179911854092422e-09, 3.2513490006134905e-09]",0.11148,0.00000,0.72294,6.52339,Non classé
M587T3018,0.03532,0.00000,0.68428,6.68274,"[2.427951349856109e-07, 6.451671082817297e-06]",0.16717,0.00000,0.70080,6.48624,"[-4.144652053033399e-10, 2.3047621707386216e-09]",0.88088,-0.00000,0.70100,5.86108,Produit
M589T2886,0.07262,-0.00001,0.91024,31.26878,"[-2.0605310144639e-05, 9.481064731711527e-07]",0.03393,-0.00000,0.92092,32.25021,"[-9.498376614042196e-09, -3.9693411473491635e-10]",0.11262,-0.00000,0.92649,31.50714,Non classé
M590T2886,0.45646,0.00000,0.88974,24.88054,"[-2.0510120582181655e-06, 4.474968610150459e-06]",0.13577,0.00000,0.89644,23.97035,"[-3.522673882330318e-10, 2.4931048799479383e-09]",0.04438,-0.00000,0.90788,24.63964,Non classé
M591T1411,0.00000,-0.00002,0.66474,6.11348,"[-2.9249473107257693e-05, -1.563454471183802e-05]",0.00030,0.00000,0.76784,9.15870,"[2.4758440024748272e-09, 7.572947074592486e-09]",0.45792,0.00000,0.77151,8.44161,"Substrat,Transitoire"
M591T1001,0.00019,-0.00001,0.42621,2.29026,"[-1.4201522634443266e-05, -4.881826735045364e-06]",0.00002,0.00000,0.65488,5.25467,"[2.289440569240823e-09, 5.5411616792923465e-09]",0.29415,0.00000,0.66571,4.97857,"Substrat,Transitoire"
M591T2886,0.48748,0.00000,0.84108,16.31800,"[-2.8482046503720455e-06, 5.863726197089188e-06]",0.31559,0.00000,0.84552,15.15702,"[-9.625257512293913e-10, 2.901655259477014e-09]",0.54404,-0.00000,0.84716,13.85700,Non classé
M592T1411,0.01092,-0.00001,0.50080,3.09321,"[-9.354419398885252e-06, -1.3001181026501912e-06]",0.00064,0.00000,0.64042,4.93212,"[1.2970288595808385e-09, 4.37234105793015e-09]",0.55234,0.00000,0.64408,4.52413,"Substrat,Transitoire"
M593T2483,0.00000,0.00002,0.75651,9.57976,"[1.2286972272218693e-05, 2.3289013772709156e-05]",0.17124,0.00000,0.76902,9.21960,"[-7.511698985606939e-10, 4.0697158765169725e-09]",0.77629,-0.00000,0.76956,8.34861,Produit
M593T1330,0.00076,0.00001,0.64165,5.52089,"[3.259834945478419e-06, 1.129907692431896e-05]",0.00017,0.00000,0.75967,8.75331,"[1.5893027527071158e-09, 4.551192151984553e-09]",0.99896,0.00000,0.75967,7.90230,"Produit,Transitoire"
M593T1411,0.00045,-0.00001,0.46663,2.69747,"[-1.498492585722744e-05, -4.652016878498348e-06]",0.00399,0.00000,0.57763,3.78723,"[1.0686799902821453e-09, 5.205380227036957e-09]",0.52304,0.00000,0.58260,3.48941,"Substrat,Transitoire"
M593T1001,0.00191,-0.00001,0.30411,1.34743,"[-1.1516420847756263e-05, -2.822790853690781e-06]",0.00002,0.00000,0.58122,3.84336,"[2.1338041363364783e-09, 5.167879153964063e-09]",0.23145,0.00000,0.59824,3.72266,"Substrat,Transitoire"
M594T792,0.01468,-0.00000,0.39426,2.00682,"[-8.411934965803908e-06, -9.794952856706424e-07]",0.01303,0.00000,0.49079,2.66903,"[4.416203945847218e-10, 3.507385568650458e-09]",0.03481,0.00000,0.55245,3.08597,"Substrat,Transitoire,Recyclé"
M594T1395,0.00037,-0.00001,0.40153,2.06873,"[-1.6778973673652e-05, -5.333466791435819e-06]",0.00045,0.00000,0.57704,3.77804,"[1.960357672469024e-09, 6.289153585177652e-09]",0.44465,0.00000,0.58414,3.51167,"Substrat,Transitoire"
M595T1406,0.05170,-0.00000,0.44923,2.51491,"[-8.770193384557014e-06, 3.385454512609311e-08]",0.00232,0.00000,0.57585,3.75959,"[1.0712105242063268e-09, 4.547074419523719e-09]",0.57704,0.00000,0.57965,3.44745,Transitoire
M595T916,0.53029,0.00000,0.17674,0.66195,"[-3.6431330277008456e-06, 6.957654968823489e-06]",0.12631,-0.00000,0.22919,0.82340,"[-4.087992773568104e-09, 5.267372593856232e-10]",0.00654,0.00000,0.37786,1.51836,Recyclé
M597T2735,0.27289,-0.00000,0.94429,52.25910,"[-7.851439685489714e-06, 2.284013124544948e-06]",0.04772,-0.00000,0.95011,52.73690,"[-4.338076865430969e-09, -2.3146589616039072e-11]",0.25900,-0.00000,0.95192,49.49458,Non classé
M597T1385,0.00000,0.00005,0.61866,5.00224,"[2.85199313602225e-05, 6.286131599872393e-05]",0.73912,-0.00000,0.61985,4.51538,"[-8.989099286914488e-09, 6.436503095468402e-09]",0.07724,-0.00000,0.65274,4.69914,Produit
M598T2736,0.14719,0.00000,0.87510,21.60242,"[-7.451589700117235e-07, 4.7891361724438715e-06]",0.57058,0.00000,0.87622,19.60357,"[-8.894763700112231e-10, 1.589071237629031e-09]",0.59542,0.00000,0.87723,17.86339,Non classé
M599T2483,0.00010,0.00001,0.65249,5.78931,"[6.047551325528988e-06, 1.6575313911095705e-05]",0.27752,0.00000,0.66384,5.46865,"[-1.0628784536758067e-09, 3.5954140929328656e-09]",0.69814,0.00000,0.66530,4.96947,Produit
M599T1410,0.00000,-0.00012,0.86563,19.86358,"[-0.00014326433273377276, -0.00010150535921563781]",0.00015,0.00000,0.91034,28.11542,"[8.355935556814262e-09, 2.3702548615195436e-08]",0.74018,0.00000,0.91062,25.47098,"Substrat,Transitoire"
M599T1000,0.00000,-0.00004,0.65875,5.95215,"[-5.060361596673925e-05, -2.84183590591604e-05]",0.00001,0.00000,0.80725,11.59805,"[5.9888293058435555e-09, 1.3489927322922566e-08]",0.64733,0.00000,0.80842,10.54937,"Substrat,Transitoire"
M599T541,0.03378,0.00002,0.24339,0.99188,"[1.6287881645406673e-06, 3.8619295939821034e-05]",0.00016,-0.00000,0.49348,2.69792,"[-2.0960651170024946e-08, -7.344409931128975e-09]",0.34806,0.00000,0.50624,2.56319,Produit
M600T1410,0.00000,-0.00003,0.74884,9.19299,"[-4.1106602021011434e-05, -2.4063446521921017e-05]",0.00084,0.00000,0.81656,12.32727,"[2.6132752028833076e-09, 9.16594117486559e-09]",0.90515,0.00000,0.81664,11.13439,"Substrat,Transitoire"
M600T999,0.00017,-0.00001,0.43717,2.39497,"[-1.4516355750778787e-05, -5.0517084092470225e-06]",0.00001,0.00000,0.67701,5.80446,"[2.498763419303285e-09, 5.724401001238137e-09]",0.56809,0.00000,0.68004,5.31359,"Substrat,Transitoire"
M601T1410,0.01733,-0.00000,0.51139,3.22708,"[-8.996625813150338e-06, -9.264950454926751e-07]",0.00022,0.00000,0.66718,5.55129,"[1.534314468997391e-09, 4.5307590259874575e-09]",0.90409,-0.00000,0.66732,5.01474,"Substrat,Transitoire"
M603T2886,0.25638,-0.00003,0.75599,9.55280,"[-7.292727557997612e-05, 2.003580700781023e-05]",0.00487,-0.00000,0.80481,11.41779,"[-4.637367926328417e-08, -8.967445218539983e-09]",0.59569,-0.00000,0.80639,10.41266,Non classé
M603T1823,0.00237,0.00001,0.76700,10.14999,"[3.331063283891067e-06, 1.4240953448549576e-05]",0.10109,0.00000,0.78399,10.05081,"[-4.0241116987941413e-10, 4.323463186321113e-09]",0.40998,0.00000,0.78820,9.30361,Produit
M604T2886,0.78790,-0.00000,0.66328,6.07368,"[-1.6484507654348446e-05, 1.2595276462087615e-05]",0.03197,-0.00000,0.70419,6.59241,"[-1.2876623086424347e-08, -6.145445346007893e-10]",0.31100,-0.00000,0.71286,6.20666,Non classé
M605T2887,0.17349,-0.00001,0.79784,12.16862,"[-3.099030198162883e-05, 5.794737581870788e-06]",0.00254,-0.00000,0.84360,14.93636,"[-1.8924275890917357e-08, -4.367985578000028e-09]",0.66682,-0.00000,0.84443,13.57030,Non classé
M605T2555,0.44210,0.00000,0.63222,5.30032,"[-6.578051432794515e-06, 1.4761228884750642e-05]",0.92090,-0.00000,0.63232,4.76246,"[-5.036114570523997e-09, 4.5627993308604714e-09]",0.11906,0.00000,0.65732,4.79546,Non classé
M606T2886,0.72355,0.00000,0.85325,17.92694,"[-2.9294079731031884e-06, 4.1800168911607425e-06]",0.13588,-0.00000,0.86216,17.32047,"[-2.7157013965504328e-09, 3.841120702779798e-10]",0.36272,-0.00000,0.86543,16.07726,Non classé
M607T2483,0.00016,0.00001,0.64702,5.65186,"[4.423114371209738e-06, 1.262965054813292e-05]",0.12399,0.00000,0.66978,5.61673,"[-3.9885300334355363e-10, 3.172163117688699e-09]",0.90249,0.00000,0.66992,5.07395,Produit
M608T502,0.00260,0.00001,0.75288,9.39369,"[1.984666281844169e-06, 8.668465602723601e-06]",0.18988,0.00000,0.76456,8.99248,"[-5.006703240368338e-10, 2.434379460900097e-09]",0.59056,0.00000,0.76652,8.20767,Produit
M609T2534,0.00406,0.00000,0.82631,14.66884,"[1.5333038309438873e-06, 7.520582532766788e-06]",0.00776,0.00000,0.85774,16.69723,"[4.761059123196848e-10, 2.913825352753137e-09]",0.50867,0.00000,0.85953,15.29777,"Produit,Transitoire"
M611T2483,0.00068,0.00001,0.56004,3.92496,"[3.228669937684953e-06, 1.1005439765807087e-05]",0.05265,0.00000,0.60419,4.22720,"[-1.981638706613997e-11, 3.298661975307148e-09]",0.77055,0.00000,0.60517,3.83181,Produit
M611T2195,0.00029,0.00001,0.97691,130.47206,"[5.913839710669256e-06, 1.8039067193903536e-05]",0.05942,-0.00000,0.97911,129.80630,"[-5.084480014198688e-09, 1.0424791228617493e-10]",0.15131,0.00000,0.98032,124.54535,Produit
M612T2196,0.02512,0.00000,0.90527,29.46488,"[5.661630688818384e-07, 8.015588665249701e-06]",0.15229,0.00000,0.91058,28.20002,"[-4.54043973810152e-10, 2.8020202194352486e-09]",0.43860,0.00000,0.91212,25.94872,Produit
M613T2887,0.47357,-0.00000,0.92619,38.69223,"[-1.0287768456148932e-05, 4.8707409280780524e-06]",0.03481,-0.00000,0.93489,39.76527,"[-6.6662144953420125e-09, -2.6121669223302203e-10]",0.71970,-0.00000,0.93514,36.04278,Non classé
M613T1410,0.00000,-0.00005,0.83205,15.27511,"[-5.7841311762015927e-05, -3.841939711953595e-05]",0.00099,0.00000,0.87623,19.60548,"[2.879070860479509e-09, 1.0379795252676751e-08]",0.95972,0.00000,0.87624,17.70088,"Substrat,Transitoire"
M613T1000,0.00001,-0.00001,0.57056,4.09651,"[-1.976023269322491e-05, -8.48569680198593e-06]",0.00000,0.00000,0.76287,8.90878,"[3.1363511043874365e-09, 6.905502304126017e-09]",0.94462,-0.00000,0.76290,8.04412,"Substrat,Transitoire"
M613T2195,0.03736,0.00000,0.68591,6.73329,"[2.154161171302042e-07, 6.761345828277575e-06]",0.01013,0.00000,0.73927,7.85193,"[4.5403939473688285e-10, 3.1371483732633177e-09]",0.67882,0.00000,0.74056,7.13631,"Produit,Transitoire"
M614T2886,0.22790,0.00000,0.76695,10.14681,"[-1.393441836317749e-06, 5.664313593607644e-06]",0.18837,0.00000,0.77803,9.70656,"[-5.250257625512905e-10, 2.5737261429943973e-09]",0.66239,-0.00000,0.77925,8.82527,Non classé
M614T1411,0.00009,-0.00001,0.58199,4.29287,"[-1.4740209472177432e-05, -5.427218480314268e-06]",0.00012,0.00000,0.72378,7.25625,"[1.906655518703062e-09, 5.312501533712499e-09]",0.72267,0.00000,0.72479,6.58388,"Substrat,Transitoire"
M615T1410,0.00000,-0.00003,0.71348,7.67813,"[-4.06218215592315e-05, -2.3501652293324238e-05]",0.00015,0.00000,0.80905,11.73300,"[3.435958609835074e-09, 9.723754618943378e-09]",0.90749,0.00000,0.80912,10.59741,"Substrat,Transitoire"
M616T1408,0.00402,-0.00001,0.52481,3.40531,"[-1.097735239351415e-05, -2.2438525738746712e-06]",0.00170,0.00000,0.63984,4.91957,"[1.1491559774070662e-09, 4.569800903212141e-09]",0.77619,0.00000,0.64068,4.45756,"Substrat,Transitoire"
M617T2707,0.00000,0.00003,0.89847,27.28565,"[1.671594011035866e-05, 3.350532214485961e-05]",0.52500,-0.00000,0.89962,24.81821,"[-4.943771558914854e-09, 2.5666812577870817e-09]",0.81671,-0.00000,0.89978,22.44414,Produit
M618T2707,0.00092,0.00001,0.67539,6.41512,"[3.1855661896098e-06, 1.1380608029170877e-05]",0.12415,0.00000,0.69630,6.34897,"[-3.9889386119899363e-10, 3.167218280781107e-09]",0.87037,-0.00000,0.69653,5.73807,Produit
M619T2555,0.48096,0.00001,0.65004,5.72729,"[-9.543407931797696e-06, 1.9883052884877625e-05]",0.64949,-0.00000,0.65207,5.19001,"[-8.09152250443979e-09, 5.10858288031851e-09]",0.08371,0.00000,0.68096,5.33612,Non classé
M620T2553,0.13212,0.00000,0.70931,7.52356,"[-1.1911562491458605e-06, 8.732973638018427e-06]",0.40914,0.00000,0.71483,6.94170,"[-1.3005599323024893e-09, 3.1215368361745725e-09]",0.03332,0.00000,0.74991,7.49636,Recyclé
M620T2886,0.52415,0.00000,0.88596,23.95489,"[-4.040002293307913e-06, 7.796715897361413e-06]",0.36192,0.00000,0.88860,22.08982,"[-1.4333437656334448e-09, 3.829858762301106e-09]",0.05470,-0.00000,0.89990,22.47588,Non classé
M621T1411,0.00008,-0.00001,0.56159,3.94970,"[-1.4003762942957571e-05, -5.226448709345959e-06]",0.00023,0.00000,0.70113,6.49650,"[1.665207178113084e-09, 4.925565584778771e-09]",0.71108,0.00000,0.70232,5.89822,"Substrat,Transitoire"
M621T2555,0.22153,0.00000,0.70839,7.49017,"[-2.7516967633083256e-06, 1.1493970875011747e-05]",0.92876,0.00000,0.70846,6.72928,"[-3.0618590328024123e-09, 3.346348356067387e-09]",0.04514,0.00000,0.74047,7.13263,Recyclé
M621T2886,0.36987,-0.00000,0.86242,19.32798,"[-5.139577540041832e-06, 1.959182845451945e-06]",0.20208,0.00000,0.86858,18.30300,"[-5.607695128735841e-10, 2.560511990438622e-09]",0.40053,-0.00000,0.87125,16.91720,Non classé
M622T1409,0.79222,-0.00000,0.52926,3.46658,"[-3.870833896618467e-06, 2.9743946507948787e-06]",0.00077,0.00000,0.65772,5.32140,"[1.0667566405674104e-09, 3.6927081271302014e-09]",0.88120,0.00000,0.65795,4.80877,Transitoire
M622T2886,0.23094,0.00000,0.64167,5.52140,"[-1.2507352100773843e-06, 5.020440310225323e-06]",0.00068,0.00000,0.74101,7.92323,"[9.981109452411103e-10, 3.3966715535391664e-09]",0.92303,-0.00000,0.74108,7.15553,Transitoire
M623T2483,0.00009,0.00001,0.71537,7.74939,"[4.929212999648386e-06, 1.3338315184457313e-05]",0.07571,0.00000,0.73957,7.86394,"[-1.776939799248713e-10, 3.441059718756807e-09]",0.31573,-0.00000,0.74705,7.38355,Produit
M625T2886,0.94534,-0.00000,0.69348,6.97570,"[-2.8235068030664486e-05, 2.6374786728544292e-05]",0.00447,-0.00000,0.75586,8.57351,"[-2.7357871199395104e-08, -5.4317312094504895e-09]",0.28627,-0.00000,0.76377,8.08304,Non classé
M626T2887,0.52971,0.00000,0.42635,2.29163,"[-9.059552228854037e-06, 1.7319033486050055e-05]",0.04919,-0.00000,0.48557,2.61387,"[-1.1259212342057606e-08, -2.106435957369046e-11]",0.91957,0.00000,0.48572,2.36118,Non classé
M627T2887,0.48489,-0.00000,0.79425,11.90244,"[-1.0532883194592744e-05, 5.092098396834983e-06]",0.01357,-0.00000,0.82669,13.20953,"[-7.354788746782729e-09, -9.033058752901251e-10]",0.40296,-0.00000,0.83017,12.22068,Non classé
M628T2887,0.16856,0.00000,0.70762,7.46236,"[-8.845829761217263e-07, 4.879920519274209e-06]",0.60680,0.00000,0.70979,6.77308,"[-9.611355793387725e-10, 1.622579333230965e-09]",0.83481,-0.00000,0.71016,6.12546,Non classé
M629T2556,0.30062,0.00000,0.67957,6.53902,"[-3.3274328177301268e-06, 1.0482646376136747e-05]",0.70056,0.00000,0.68090,5.90896,"[-2.507478390590361e-09, 3.6925584091611963e-09]",0.10195,0.00000,0.70470,5.96592,Non classé
M630T2886,0.17961,-0.00001,0.73442,8.52648,"[-3.2239571354281636e-05, 6.253486841129392e-06]",0.01748,-0.00000,0.77347,9.45521,"[-1.7819317168984477e-08, -1.8254843811725077e-09]",0.70945,-0.00000,0.77438,8.58045,Non classé
M631T1564,0.00347,0.00001,0.60648,4.75187,"[2.006250380929444e-06, 9.418870586914469e-06]",0.00065,0.00000,0.71628,6.99136,"[1.1899898633895154e-09, 4.021582417626728e-09]",0.85646,0.00000,0.71655,6.32000,"Produit,Transitoire"
M631T2886,0.97229,-0.00000,0.68824,6.80680,"[-5.7039545061683544e-06, 5.510408147391114e-06]",0.37500,-0.00000,0.69508,6.31248,"[-3.5997789478739918e-09, 1.3897989626308045e-09]",0.41049,-0.00000,0.70100,5.86131,Non classé
M632T1542,0.00000,-0.00003,0.69344,6.97441,"[-3.707020220747686e-05, -2.1362573100348817e-05]",0.00015,0.00000,0.79534,10.76188,"[3.139883545252617e-09, 8.913741627464375e-09]",0.05180,0.00000,0.81659,11.13065,"Substrat,Transitoire"
M633T1542,0.09409,-0.00000,0.29993,1.32098,"[-7.972239692820931e-06, 6.554185660918179e-07]",0.00008,0.00000,0.54927,3.37471,"[1.8693462270450535e-09, 4.983787756105335e-09]",0.03803,0.00000,0.60212,3.78331,"Transitoire,Recyclé"
M633T2195,0.01364,0.00000,0.90065,27.95329,"[9.880677687529783e-07, 8.08846417108589e-06]",0.18537,0.00000,0.90544,26.51729,"[-5.208182239216432e-10, 2.595615522177556e-09]",0.37207,0.00000,0.90760,24.55683,Produit
M635T1411,0.00000,-0.00002,0.68317,6.64842,"[-2.490279104543525e-05, -1.2156473760256892e-05]",0.00022,0.00000,0.78451,10.08160,"[2.4327399106121495e-09, 7.161929773259503e-09]",0.82227,-0.00000,0.78482,9.11842,"Substrat,Transitoire"
M635T2887,0.09517,-0.00003,0.89633,26.65807,"[-6.531933699615761e-05, 5.479962148534642e-06]",0.00347,-0.00000,0.91849,31.20644,"[-3.590670886614418e-08, -7.664563804674094e-09]",0.16267,-0.00000,0.92297,29.95502,Non classé
M636T2886,0.00849,-0.00001,0.92440,37.70348,"[-1.837631234143909e-05, -2.883722860079224e-06]",0.06130,-0.00000,0.93150,37.65953,"[-6.4768649540392915e-09, 1.5767306619417732e-10]",0.02817,-0.00000,0.94043,39.46606,Substrat
M637T2886,0.50128,0.00000,0.82965,15.01717,"[-2.4904118770139736e-06, 5.001555455385404e-06]",0.46105,0.00000,0.83224,13.73806,"[-1.0579898175763666e-09, 2.2868500428089023e-09]",0.46096,-0.00000,0.83486,12.63903,Non classé
M637T1410,0.03039,-0.00000,0.35864,1.72414,"[-8.730082907064775e-06, -4.595351138810449e-07]",0.00738,0.00000,0.47602,2.51575,"[6.730469859272353e-10, 4.036170174621723e-09]",0.60185,0.00000,0.48014,2.30895,"Substrat,Transitoire"
M638T1410,0.83203,0.00000,0.42585,2.28692,"[-3.210693655348459e-06, 3.9674255122833475e-06]",0.00268,0.00000,0.55452,3.44709,"[8.391301600224727e-10, 3.683677068416305e-09]",0.66227,0.00000,0.55698,3.14307,Transitoire
M639T3017,0.02258,0.00000,0.57426,4.15904,"[5.585698171342998e-07, 6.956148860006524e-06]",0.08279,0.00000,0.60886,4.31065,"[-1.6576315582848502e-10, 2.59300508908967e-09]",0.71352,0.00000,0.61038,3.91658,Produit
M640T1410,0.00005,-0.00001,0.59829,4.59216,"[-1.8117111841621518e-05, -7.0273930719418284e-06]",0.00057,0.00000,0.71249,6.86258,"[1.8245485814739078e-09, 6.045317987718064e-09]",0.97394,0.00000,0.71250,6.19565,"Substrat,Transitoire"
M641T915,0.06105,0.00000,0.28456,1.22637,"[-1.964896673560855e-07, 8.256468971520724e-06]",0.48998,-0.00000,0.29410,1.15375,"[-2.538267961299706e-09, 1.2391636776845876e-09]",0.03629,0.00000,0.37830,1.52125,Recyclé
M641T1054,0.50897,-0.00003,0.52258,3.37499,"[-0.00012144007266645489, 6.129398320459448e-05]",0.00001,-0.00000,0.72175,7.18291,"[-1.0992449988881905e-07, -4.716301535041853e-08]",0.03911,0.00000,0.75403,7.66393,Recyclé
M641T1511,0.45230,-0.00001,0.56747,4.04534,"[-3.8782490856782164e-05, 1.7632765649142397e-05]",0.00005,-0.00000,0.72778,7.40352,"[-3.292354329004344e-08, -1.2788446381653493e-08]",0.00156,0.00000,0.79628,9.77149,Recyclé
M641T1436,0.02556,0.00004,0.61116,4.84623,"[5.11556080161155e-06, 7.40872206680803e-05]",0.00007,-0.00000,0.75004,8.30943,"[-3.9870141649375004e-08, -1.499168369550174e-08]",0.48921,-0.00000,0.75348,7.64117,Produit
