Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M599T2483,0.00358,-2702.57863,0.99825,644.23897,"[-4437.143611276392, -968.0136394389913]",0.15015,18050.18015,0.99839,646.07973,"[-6989.985604668702, 43090.34590955835]",0.37538,482754.40520,0.99844,615.69959,Substrat
M599T1410,0.10523,-511.68812,0.99780,511.81249,"[-1138.3201813383218, 114.94393904752837]",0.00225,-1079.81647,0.99849,690.45224,"[-1733.5073670464215, -426.1255667240132]",0.31406,-1410.19942,0.99856,664.39815,Non classé
M599T1000,0.71150,-185.88640,0.99757,464.15376,"[-1207.7504825147037, 835.9776730965943]",0.18482,-5242.56042,0.99774,459.59883,"[-13160.208746028507, 2675.0878962564475]",0.97255,-1527.60478,0.99774,423.58767,Non classé
M599T541,0.22287,-644.71293,0.99770,489.42342,"[-1705.9223292696418, 416.4964678754616]",0.34498,-3015.75509,0.99778,467.74409,"[-9468.362311748057, 3436.852135927129]",0.06287,-46201.56566,0.99808,499.56679,Non classé
M600T1410,0.08686,-1450.27303,0.99782,518.02585,"[-3125.5739802615617, 225.0279252137832]",0.00316,-10007.60865,0.99847,681.47467,"[-16318.207206472498, -3697.010084632371]",0.52501,-27132.29903,0.99850,638.95250,Non classé
M600T999,0.20937,-1651.83526,0.99770,491.15672,"[-4289.677228015136, 986.0067158106817]",0.02067,-58114.55863,0.99815,563.32193,"[-106564.80809363426, -9664.309158385768]",0.35806,534553.11616,0.99822,538.18717,Non classé
M601T1410,0.00193,-5192.93435,0.99832,673.30531,"[-8288.53759232787, -2097.331098979204]",0.00343,-50085.10954,0.99882,880.14343,"[-81998.74327894708, -18171.47580323286]",0.07543,715775.03148,0.99897,927.99346,Substrat
M603T2886,0.28452,124.27324,0.99766,482.91999,"[-109.49171830748838, 358.03820144625575]",0.00007,-1103.22204,0.99877,844.58388,"[-1583.3366539455687, -623.1074175629556]",0.15106,696.34314,0.99887,849.79318,Non classé
M603T1823,0.00596,-2513.66600,0.99818,621.31961,"[-4238.902042475104, -788.4299585929921]",0.64087,4651.92995,0.99820,577.64616,"[-15636.979803723147, 24940.839694053386]",0.12034,285231.41920,0.99838,590.00193,Substrat
M604T2886,0.44894,286.43904,0.99761,472.18558,"[-479.41386721413613, 1052.2919545330074]",0.11584,-6091.24292,0.99784,481.40476,"[-13792.163204289227, 1609.6773550980497]",0.53656,13128.21565,0.99788,450.94656,Non classé
M605T2887,0.23992,372.48242,0.99769,487.41386,"[-264.10631614162355, 1009.0711565605176]",0.33123,-2004.17122,0.99777,466.82042,"[-6169.740246378331, 2161.397814712209]",0.00461,18745.57342,0.99842,605.58592,Recyclé
M605T2555,0.15736,-754.10174,0.99774,499.39966,"[-1818.7145033992322, 310.51102440115733]",0.06737,10255.22478,0.99803,527.64555,"[-789.9763965610073, 21300.425949109263]",0.40743,51359.35538,0.99809,500.71305,Non classé
M606T2886,0.78302,-384.35105,0.99756,463.04322,"[-3223.6471954495664, 2454.9451013277176]",0.30940,18279.56175,0.99767,445.10160,"[-18004.240832134135, 54563.36433161402]",0.97211,-17140.06269,0.99767,410.22702,Non classé
M607T2483,0.15415,-1944.47001,0.99774,500.01493,"[-4667.490613901453, 778.5505881370223]",0.47816,18831.43020,0.99779,470.32864,"[-35029.773627939256, 72692.63402534046]",0.11915,-969235.07621,0.99801,480.72923,Non classé
M608T502,0.00148,-6043.99276,0.99836,686.54857,"[-9539.230579045663, -2548.7549452880685]",0.01011,-64947.85600,0.99874,828.92979,"[-113014.85043162433, -16880.861565351523]",0.30131,315265.00274,0.99880,799.50796,Substrat
M609T2534,0.07874,-3870.88740,0.99784,521.27411,"[-8218.85267079433, 477.0778793227564]",0.14424,42343.57596,0.99802,524.09381,"[-15509.730474269025, 100196.88239822915]",0.00289,1744058.29274,0.99864,704.79072,Recyclé
M611T2483,0.03449,-3633.34225,0.99795,550.29067,"[-6980.362220918945, -286.32227617585477]",0.99717,93.33336,0.99795,507.07900,"[-53580.80708607529, 53767.47380555731]",0.04322,-1596882.08477,0.99828,556.21966,Substrat
M611T2195,0.14046,-1442.42316,0.99776,502.81471,"[-3392.4528091647744, 507.6064980596957]",0.00038,8663.75518,0.99866,775.33310,"[4310.035092585795, 13017.47526762886]",0.69569,-6101.17216,0.99867,719.21925,Transitoire
M612T2196,0.00009,-5086.58405,0.99866,842.13189,"[-7348.098792798217, -2825.0693115003196]",0.21756,-16682.35240,0.99874,825.73594,"[-43844.10996822368, 10479.405172680224]",0.21223,210120.50017,0.99882,813.14374,Substrat
M613T2887,0.25141,826.69169,0.99768,486.15866,"[-621.9096299951968, 2275.2930154136857]",0.26875,-3103.14757,0.99779,470.96200,"[-8753.419537201149, 2547.1243900453874]",0.00597,58941.10855,0.99840,598.90512,Recyclé
M613T1410,0.00366,-1745.26840,0.99825,643.21162,"[-2868.578877879714, -621.9579193613924]",0.01486,-3428.25754,0.99862,755.26701,"[-6126.997529673923, -729.5175485343893]",0.83811,2587.61892,0.99863,697.29295,Substrat
M613T1000,0.31202,-1081.27735,0.99765,480.58725,"[-3236.9510538477994, 1074.3963617158238]",0.11957,-21925.03782,0.99787,488.97301,"[-49941.537286327475, 6091.461638312954]",0.11601,557416.65970,0.99809,500.67311,Non classé
M613T2195,0.00069,-6412.18309,0.99844,725.75143,"[-9834.061052225836, -2990.3051335072187]",0.00187,-98883.41123,0.99895,992.48841,"[-157471.23914682513, -40295.58332315033]",0.95773,39861.36936,0.99895,914.78673,Substrat
M614T2886,0.86904,303.20439,0.99756,462.15860,"[-3439.699634401394, 4046.1084212948426]",0.00586,48506.89841,0.99821,580.86406,"[15347.262193527182, 81666.53461770597]",0.58519,179559.35849,0.99823,542.16442,Transitoire
M614T1411,0.00004,-5836.00836,0.99875,902.23787,"[-8247.238447874579, -3424.7782812128917]",0.02495,-22855.47991,0.99898,1020.87914,"[-42587.47895188219, -3123.480871079966]",0.04327,533408.79654,0.99914,1119.53775,"Substrat,Recyclé"
M615T1410,0.14155,-1079.32039,0.99776,502.58168,"[-2542.6162761274672, 383.9755014517216]",0.00361,-11236.04356,0.99841,654.58861,"[-18442.022254219282, -4030.0648742601334]",0.65588,22878.68309,0.99842,608.39476,Non classé
M616T1408,0.03055,-3104.54981,0.99797,554.80240,"[-5894.319288896702, -314.78033107204465]",0.00409,-57441.23926,0.99855,715.94141,"[-94870.56912596826, -20011.90938442875]",0.55046,270225.77603,0.99857,669.90941,Substrat
M617T2707,0.01806,-1279.18398,0.99804,575.04382,"[-2321.01853192985, -237.3494274710929]",0.64131,-1215.67252,0.99806,534.61125,"[-6524.772568481221, 4093.427526926069]",0.34800,-17055.16950,0.99813,511.54434,Substrat
M618T2707,0.00809,-3749.03288,0.99814,608.06518,"[-6436.110048135182, -1061.955713368217]",0.40245,-10231.03021,0.99820,576.60559,"[-34970.508509172214, 14508.448083123298]",0.29652,232383.72202,0.99828,556.66042,Substrat
M619T2555,0.23675,-497.93664,0.99769,487.77383,"[-1343.0452841264823, 347.1720126772992]",0.04368,7775.24264,0.99804,530.81604,"[238.18093820171816, 15312.304345091781]",0.12797,-30166.12406,0.99823,539.96765,Transitoire
M620T2553,0.01953,-2314.14721,0.99803,571.96185,"[-4225.061236221217, -403.23318948514316]",0.06599,19402.80654,0.99828,605.12917,"[-1381.9880433816834, 40187.60113204023]",0.71493,-61999.43351,0.99829,560.86663,Substrat
M620T2886,0.62016,405.49450,0.99758,466.14374,"[-1256.1649212050784, 2067.153930214287]",0.40708,3240.57476,0.99765,441.78691,"[-4673.996761332449, 11155.146280425579]",0.93776,-2782.52044,0.99765,407.25671,Non classé
M621T1411,0.10513,-2537.75610,0.99780,511.84379,"[-5644.615940928827, 569.103734969131]",0.00089,-63921.33789,0.99859,740.31305,"[-98845.97967535039, -28996.696111050573]",0.38268,444930.57612,0.99864,704.78532,Non classé
M621T2555,0.09236,-1306.48433,0.99781,516.01934,"[-2843.2899896490744, 230.3213250975466]",0.03507,15698.00184,0.99818,570.17137,"[1190.8712893696775, 30205.13239030799]",0.41768,74544.21181,0.99823,540.38738,Transitoire
M621T2886,0.03706,-2698.15962,0.99794,547.64930,"[-5221.581195965628, -174.73804630730774]",0.41462,-8436.32160,0.99800,518.56615,"[-29379.99235645022, 12507.349163885006]",0.48155,104852.10851,0.99804,488.10876,Substrat
M622T1409,0.01578,-4985.35309,0.99806,580.40007,"[-8953.046731145889, -1017.6594409565141]",0.03895,-76417.60466,0.99837,636.61265,"[-148639.86314786525, -4195.346178182401]",0.71326,476246.03468,0.99838,590.08820,Substrat
M622T2886,0.00277,-6569.68440,0.99828,656.22176,"[-10654.317062573342, -2485.051740411434]",0.07702,-56922.81642,0.99849,687.10550,"[-120489.06491116204, 6643.432073368349]",0.12058,1330060.29721,0.99863,701.69196,Substrat
M623T2483,0.00478,-3194.00851,0.99821,631.14165,"[-5321.720315956544, -1066.2967011332648]",0.80801,-4291.34697,0.99822,582.98635,"[-40280.49384687913, 31697.79990202121]",0.00165,-1566367.55847,0.99883,819.02429,Substrat
M625T2886,0.46253,153.38044,0.99761,471.56346,"[-269.40429925711817, 576.1651757957076]",0.01932,-1988.23074,0.99809,543.47661,"[-3625.796318027415, -350.66516828902104]",0.00322,10148.50717,0.99868,724.88250,Recyclé
M626T2887,0.90144,47.16252,0.99756,461.94345,"[-728.0246802946452, 822.3497292268925]",0.97376,107.74764,0.99756,425.68788,"[-6571.889996022739, 6787.385274942226]",0.97991,-800.25261,0.99756,392.32457,Non classé
M627T2887,0.82978,-156.05403,0.99756,462.50448,"[-1633.1869270584953, 1321.078866935632]",0.28488,-8492.77202,0.99767,446.59618,"[-24497.776809623138, 7512.232774781432]",0.96682,-3420.53905,0.99767,411.61341,Non classé
M628T2887,0.01716,-4295.81058,0.99804,577.06624,"[-7763.750833336843, -827.8703170901381]",0.18424,35568.79257,0.99818,571.49327,"[-18075.829451284793, 89213.41459512753]",0.55606,597448.42377,0.99821,534.52538,Substrat
M629T2556,0.02083,-1777.10764,0.99802,569.43599,"[-3261.6565816158036, -292.5586890170291]",0.15608,12340.95513,0.99817,569.69863,"[-5038.794980278239, 29720.705234846624]",0.88144,16258.72334,0.99818,525.53223,Substrat
M630T2886,0.35066,254.12735,0.99764,477.74307,"[-295.49824461675735, 803.7529486878914]",0.10789,-3709.83050,0.99788,489.30978,"[-8291.732825832987, 872.0718275520185]",0.34964,7527.80611,0.99795,468.08138,Non classé
M631T1564,0.09754,-2713.21649,0.99781,514.25042,"[-5957.984455343778, 531.5514834390542]",0.76325,-10179.37907,0.99781,475.63015,"[-79024.96769580185, 58666.209548728]",0.31711,637971.51305,0.99791,457.44784,Non classé
M631T2886,0.89771,-123.71247,0.99756,461.96503,"[-2082.598200306463, 1835.1732562768073]",0.34245,14574.73260,0.99765,441.67405,"[-16443.67346536469, 45593.138664648824]",0.47699,-166954.38590,0.99770,415.92009,Non classé
M632T1542,0.46134,-555.87385,0.99761,471.61644,"[-2084.02510416283, 972.2774038537143]",0.01120,-17413.98369,0.99816,565.30002,"[-30508.42697109602, -4319.540400996017]",0.61981,38067.13444,0.99818,526.47466,Non classé
M633T1542,0.16328,-2091.45379,0.99774,498.30536,"[-5087.858075149807, 904.9505021176574]",0.09310,-55264.61509,0.99798,515.29147,"[-120455.32402725026, 9926.09383976191]",0.01777,-2126016.88697,0.99841,603.33509,Non classé
M633T2195,0.00011,-5107.59299,0.99864,832.94322,"[-7406.377046940773, -2808.808929703383]",0.51070,9269.44175,0.99867,781.22514,"[-19339.801845750007, 37878.68534597454]",0.07314,502286.81831,0.99884,825.48065,Substrat
M635T1411,0.29739,-1284.16968,0.99766,481.79225,"[-3766.5168151217326, 1198.1774563761305]",0.02074,-15021.32171,0.99812,552.45188,"[-27552.395364234908, -2490.2480614248943]",0.92791,-10760.95021,0.99812,509.31732,Non classé
M635T2887,0.03793,342.66046,0.99794,546.80379,"[20.603995515557642, 664.7169258477561]",0.02300,-535.22466,0.99833,622.36902,"[-990.2929477956707, -80.15637547383886]",0.01240,638.82738,0.99872,748.58575,"Produit,Recyclé"
M636T2886,0.35569,658.08062,0.99764,477.40459,"[-780.4358316151395, 2096.597062756594]",0.01832,-5745.16771,0.99812,552.30159,"[-10432.718474078847, -1057.6169395086335]",0.15512,26335.86439,0.99827,554.78473,Non classé
M637T2886,0.60515,-820.31763,0.99758,466.54057,"[-4042.1558186096204, 2401.5205538936166]",0.92989,-1401.28224,0.99758,430.04133,"[-33874.297069977336, 31071.732585324768]",0.43265,189530.68467,0.99765,406.86981,Non classé
M637T1410,0.51275,-905.95453,0.99760,469.50488,"[-3711.937913906278, 1900.0288571962378]",0.09007,-74848.77428,0.99786,486.57358,"[-162271.76154330088, 12574.212976048759]",0.99509,5059.36329,0.99786,448.42693,Non classé
M638T1410,0.00954,-5056.16407,0.99812,601.06737,"[-8769.957812864115, -1342.370319748377]",0.01113,-99977.55548,0.99856,720.69176,"[-175085.33259269863, -24869.778377172886]",0.56046,818841.30697,0.99858,673.84905,Substrat
M639T3017,0.06635,-3919.45853,0.99786,527.04553,"[-8123.177297382619, 284.26024248161775]",0.81586,-8970.25682,0.99786,486.73722,"[-87470.52626416372, 69530.01263383916]",0.40809,954028.12759,0.99793,461.85714,Non classé
M640T1410,0.00045,-3496.26704,0.99849,747.94820,"[-5288.268286368954, -1704.2657865917326]",0.16636,-8848.30174,0.99860,745.32634,"[-21631.51996820054, 3934.9164806004937]",0.01235,297126.65305,0.99893,896.69159,"Substrat,Recyclé"
M641T915,0.24492,-1789.38736,0.99768,486.85862,"[-4881.044096111416, 1302.2693747092235]",0.62717,17964.10206,0.99771,452.97776,"[-57268.48883150381, 93196.69295264958]",0.73695,-452413.10957,0.99772,419.47754,Non classé
M641T1054,0.05354,140.93791,0.99789,534.46462,"[-2.312227937127801, 284.18804014396585]",0.90115,-11.13689,0.99789,492.80625,"[-193.93922187865178, 171.66543746510268]",0.34388,138.53817,0.99797,471.85130,Non classé
M641T1511,0.00363,621.73158,0.99825,643.54801,"[221.93550317647907, 1021.527664166484]",0.85009,134.07055,0.99825,593.87959,"[-1311.8275564064381, 1579.9686636165836]",0.50317,-2651.40917,0.99828,557.87488,Produit
M641T1436,0.01611,448.45323,0.99805,579.58667,"[90.313865072959, 806.5926048081105]",0.33070,-616.63873,0.99813,555.13828,"[-1896.856899100263, 663.5794445010716]",0.07637,-4316.25471,0.99836,584.86695,Produit
M641T2887,0.10697,-3228.63037,0.99779,511.29164,"[-7203.224422594149, 745.9636739850062]",0.00422,73358.33139,0.99842,658.29067,"[25361.59711528538, 121355.06567280536]",0.02794,1874766.84835,0.99871,745.29210,"Transitoire,Recyclé"
M641T1200,0.00685,91.63520,0.99817,615.23049,"[27.50727271738849, 155.76313195308438]",0.60038,-18.16685,0.99819,573.31502,"[-88.68291537263556, 52.34920860902932]",0.80275,-10.92855,0.99819,529.77403,Produit
M641T1292,0.03124,508.86820,0.99796,553.96861,"[49.5351373934875, 968.2012567288727]",0.38412,1051.27406,0.99803,526.52510,"[-1392.7616069659878, 3495.3097256038036]",0.21376,-9205.57371,0.99815,518.29091,Produit
M641T2716,0.02112,1055.91094,0.99802,568.90279,"[171.64053149909705, 1940.1813409503775]",0.36271,-4632.64556,0.99808,542.29046,"[-14923.425322213216, 5658.134204963184]",0.12841,-52568.40925,0.99826,551.51270,Produit
M642T1200,0.00923,287.86865,0.99813,602.48265,"[77.49200644600839, 498.24528713638165]",0.79046,-100.85409,0.99813,556.77722,"[-874.2286132658301, 672.5204264079591]",0.45527,-1109.07431,0.99818,525.46423,Produit
M642T1054,0.06213,438.39502,0.99787,529.29757,"[-23.900264963982636, 900.690306597048]",0.77698,269.63200,0.99788,489.33710,"[-1669.759573605882, 2209.02357291709]",0.66066,1945.34408,0.99789,454.69375,Non classé
M642T1436,0.02455,1393.71622,0.99800,563.07920,"[193.50769187924584, 2593.9247526564695]",0.74349,-1751.19519,0.99801,521.13993,"[-12651.166341438386, 9148.775953558217]",0.07198,-79337.01229,0.99826,551.32278,Produit
M642T1511,0.05034,1385.23095,0.99790,536.63581,"[-2.1888022927230395, 2772.650697891654]",0.24191,9097.79305,0.99801,522.97363,"[-6534.53025492664, 24730.116352656383]",0.17551,-160231.10925,0.99816,521.18409,Non classé
M642T1292,0.08747,1370.52328,0.99782,517.79673,"[-215.8816508192233, 2956.9282043594812]",0.12020,18163.72585,0.99803,526.64587,"[-5088.021714917973, 41415.47342272857]",0.06436,-334608.62858,0.99829,561.53472,Non classé
M643T1054,0.31627,1055.13615,0.99765,480.25133,"[-1067.3462210941052, 3177.618527740192]",0.40843,11841.25647,0.99772,455.08293,"[-17163.70023605957, 40846.21317716982]",0.03289,-453335.60194,0.99812,509.17974,Non classé
M643T2889,0.00189,-7023.69457,0.99833,674.41550,"[-11199.708899120873, -2847.6802484299033]",0.92955,4038.67964,0.99833,621.65519,"[-89097.67391363339, 97175.03318936427]",0.60530,1048312.24410,0.99835,579.47525,Substrat
M643T1200,0.05578,956.55051,0.99788,533.03118,"[-25.408764752200682, 1938.509776391315]",0.21022,9100.10075,0.99802,523.73673,"[-5473.518861818833, 23673.720366725574]",0.01854,-173215.50202,0.99843,611.26528,Non classé
M643T1436,0.34966,-1943.47276,0.99764,477.81132,"[-6137.914731888431, 2250.969207040597]",0.12917,84358.85966,0.99785,483.76183,"[-26358.069531340923, 195075.78884487884]",0.05559,-4992703.10303,0.99816,521.18796,Non classé
M645T1410,0.24936,-576.12417,0.99768,486.37658,"[-1581.1981155454878, 428.9497757866542]",0.01992,-2010.70667,0.99814,559.32304,"[-3675.830331263523, -345.58300218541126]",0.60492,-2885.74696,0.99816,521.38599,Non classé
M645T999,0.60529,-388.74499,0.99758,466.53695,"[-1916.127454325825, 1138.6374799574924]",0.07587,-14802.36600,0.99787,489.02533,"[-31263.5546384869, 1658.8226320161702]",0.55369,75072.20996,0.99791,457.47545,Non classé
M646T1410,0.17608,-1595.58587,0.99773,496.09527,"[-3953.7931322837726, 762.6213929778628]",0.00508,-20519.73542,0.99835,630.04673,"[-34278.611938078655, -6760.858901719275]",0.41164,86320.40710,0.99840,597.57030,Non classé
M647T1410,0.13486,-1813.28487,0.99776,504.05729,"[-4228.4929610102945, 601.9232209397151]",0.16819,-10443.93053,0.99793,501.98058,"[-25600.083284052133, 4712.222219251778]",0.72436,54492.38184,0.99794,465.08431,Non classé
M651T2886,0.61466,-414.84221,0.99758,466.28670,"[-2088.3085327716603, 1258.6241069928878]",0.50885,3293.85500,0.99762,437.41047,"[-6827.746812972575, 13415.456804151509]",0.20069,65454.59014,0.99778,432.26496,Non classé
M651T2555,0.02362,-2677.18661,0.99800,564.56785,"[-4965.927740707222, -388.44548062288504]",0.21867,19484.08415,0.99812,553.43164,"[-12318.730763298572, 51286.89905542668]",0.02637,1077635.41032,0.99848,629.27541,"Substrat,Recyclé"
M652T2886,0.68131,182.32073,0.99757,464.73556,"[-720.0061138320812, 1084.647580143533]",0.59268,-2826.08487,0.99760,433.28439,"[-13566.835627915147, 7914.665881166116]",0.10499,71007.93490,0.99786,446.65643,Non classé
M653T2886,0.66958,-678.14318,0.99757,464.98108,"[-3907.714248734189, 2551.427897334871]",0.01209,59448.02479,0.99812,554.26009,"[14200.223861709848, 104695.8257275373]",0.78230,-269048.10897,0.99813,512.47119,Transitoire
M657T2886,0.63379,-938.84007,0.99758,465.80152,"[-4942.057989067189, 3064.3778520842784]",0.22224,18428.30077,0.99772,456.19232,"[-11891.609292831326, 48748.21082344587]",0.33400,260594.06480,0.99781,437.49453,Non classé
M658T2888,0.06309,-3581.38305,0.99787,528.77166,"[-7372.78450989289, 210.01841712405258]",0.48279,23169.97481,0.99791,497.16330,"[-43810.077923300734, 90150.02753527288]",0.02211,2403778.99062,0.99833,572.72087,Recyclé
M658T1045,0.71930,-52.69264,0.99757,464.01465,"[-350.8089551247564, 245.4236692268861]",0.04056,1614.26482,0.99795,507.56452,"[75.04346612215772, 3153.4861706458933]",0.10622,6470.48018,0.99817,522.79905,Transitoire
M658T1360,0.10498,-2237.58486,0.99780,511.89113,"[-4975.667407028141, 500.49767761242083]",0.95818,-1517.65081,0.99780,471.74759,"[-60534.09746559685, 57498.795850831135]",0.04140,1183422.65027,0.99815,519.08005,Recyclé
M659T1171,0.79101,226.98189,0.99756,462.94107,"[-1515.611282733889, 1969.5750606942945]",0.94834,-1127.82521,0.99756,426.66159,"[-36620.09620447358, 34364.44578310952]",0.65289,-134514.05886,0.99759,396.61787,Non classé
M659T1044,0.33343,-478.18920,0.99765,478.95450,"[-1475.5239863007519, 519.1455914626858]",0.36207,7688.82940,0.99772,456.59673,"[-9367.721250669212, 24745.380056634454]",0.52570,67347.61281,0.99776,428.08720,Non classé
M660T1044,0.20332,-1481.95395,0.99771,491.97959,"[-3816.1691404968788, 852.2612501941669]",0.40816,21722.01275,0.99777,466.21067,"[-31455.01806159922, 74899.04355181911]",0.09670,636391.61091,0.99802,483.28170,Non classé
M661T1410,0.09015,-2456.88670,0.99782,516.80916,"[-5326.128881581459, 412.35548416939173]",0.01183,-38500.91346,0.99831,616.96994,"[-67704.6139534595, -9297.212964120099]",0.59811,136071.43965,0.99833,575.37218,Non classé
M662T1411,0.02289,-2773.40996,0.99801,565.77086,"[-5130.6739578586075, -416.1459652930894]",0.00104,-42331.00825,0.99871,809.16234,"[-65821.61069957064, -18840.40580745765]",0.07716,645468.55083,0.99887,851.82122,Substrat
M663T1435,0.31427,1350.80344,0.99765,480.40832,"[-1355.031378716139, 4056.6382670757625]",0.39483,19609.72890,0.99772,455.98902,"[-27036.890743287127, 66256.34855146543]",0.15972,-874607.78944,0.99790,457.18969,Non classé
