Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M434T2855,0.03348,0.00001,0.90665,10.97856,"[4.994821676765111e-07, 1.1325475565281015e-05]",0.10714,0.00000,0.91603,11.36315,"[-3.6062918763604947e-10, 3.465467008847073e-09]",0.81743,0.00000,0.91622,10.49823,Produit
M434T2734,0.20317,0.00000,0.93234,15.57807,"[-1.5266262821310133e-06, 6.840617112775187e-06]",0.59247,0.00000,0.93313,14.53585,"[-1.1418516737963406e-09, 1.9579311929687444e-09]",0.84842,0.00000,0.93323,13.41857,Non classé
M435T3019,0.27229,0.00009,0.93548,16.38958,"[-7.378639096342831e-05, 0.0002510053557145735]",0.00047,-0.00000,0.96082,25.54334,"[-1.39226122227127e-07, -4.491064591330114e-08]",0.69742,0.00000,0.96107,23.69883,Non classé
M436T3019,0.35523,0.00002,0.93581,16.48073,"[-1.8393283391090855e-05, 4.946914314301191e-05]",0.00227,-0.00000,0.95611,22.69014,"[-2.7716390492525886e-08, -6.804792326406274e-09]",0.86568,0.00000,0.95616,20.93787,Non classé
M437T1171,0.10259,0.00002,0.77406,3.87279,"[-3.947491939692366e-06, 4.06994416971684e-05]",0.57493,-0.00000,0.77694,3.62823,"[-1.0545922929751677e-08, 5.984818885612512e-09]",0.00034,-0.00000,0.87059,6.45828,Non classé
M437T3018,0.83730,0.00000,0.90958,11.37173,"[-6.3710865043253225e-06, 7.801169814674101e-06]",0.55480,-0.00000,0.91086,10.64390,"[-3.3839095632150085e-09, 1.8597685672612746e-09]",0.03715,-0.00000,0.92589,11.99440,Non classé
M437T1477,0.19139,0.00000,0.80521,4.67304,"[-1.979347058423265e-06, 9.415227573330322e-06]",0.06297,0.00000,0.83084,5.11623,"[-1.089652006938817e-10, 3.847934078998413e-09]",0.33169,-0.00000,0.83749,4.94723,Non classé
M437T1583,0.00624,0.00001,0.87546,7.94639,"[2.94989256909609e-06, 1.612514709590965e-05]",0.32308,0.00000,0.88032,7.66237,"[-1.2285533660297518e-09, 3.5842127490256987e-09]",0.47277,-0.00000,0.88292,7.23950,Produit
M437T1241,0.00371,-0.00001,0.94611,19.84463,"[-1.7718991365607568e-05, -3.8273778663100945e-06]",0.08625,0.00000,0.95220,20.75220,"[-3.238206049875062e-10, 4.551087062762121e-09]",0.96086,0.00000,0.95221,19.12729,Substrat
M437T1655,0.02822,0.00002,0.81344,4.92889,"[2.705773819455435e-06, 4.417688390907354e-05]",0.57601,0.00000,0.81580,4.61356,"[-5.565344921826459e-09, 9.790090122700648e-09]",0.96823,-0.00000,0.81582,4.25221,Produit
M437T1762,0.00058,0.00003,0.91302,11.86648,"[1.434131128150601e-05, 4.600110491499384e-05]",0.77638,0.00000,0.91331,10.97415,"[-5.068100687811628e-09, 6.710149283331566e-09]",0.27937,-0.00000,0.91752,10.67896,Produit
M438T1171,0.42937,0.00010,0.45944,0.96080,"[-0.0001551850616798951, 0.0003540842791961298]",0.49648,-0.00000,0.46955,0.92206,"[-1.2549189549975456e-07, 6.249920030215171e-08]",0.93039,0.00000,0.46972,0.85036,Non classé
M438T1476,0.99725,-0.00000,0.76791,3.74016,"[-5.618666891184436e-06, 5.5996995319283126e-06]",0.06245,0.00000,0.79855,4.12923,"[-1.0339994707328182e-10, 3.791235743210901e-09]",0.11616,-0.00000,0.81863,4.33305,Non classé
M438T1242,0.01183,-0.00002,0.88788,8.95154,"[-3.550950527667395e-05, -4.857651940043692e-06]",0.94683,-0.00000,0.88790,8.25030,"[-5.897295808591051e-09, 5.523724907160387e-09]",0.36646,0.00000,0.89172,7.90583,Substrat
M439T2407,0.00007,0.00009,0.97373,41.90895,"[5.241737797569099e-05, 0.00013307881149428802]",0.01306,-0.00000,0.97957,49.94914,"[-3.045358722774195e-08, -3.945262957750411e-09]",0.57319,-0.00000,0.97985,46.67193,Produit
M439T2485,0.00497,0.00004,0.87142,7.66106,"[1.4230416791212614e-05, 7.193362096718634e-05]",0.53856,0.00000,0.87339,7.18548,"[-7.438405934091472e-09, 1.3898726895376752e-08]",0.88009,0.00000,0.87351,6.62948,Produit
M440T2407,0.02370,0.00002,0.90593,10.88644,"[2.4701867825453107e-06, 3.1712203737899893e-05]",0.15288,-0.00000,0.91345,10.99432,"[-8.966845206787934e-09, 1.484961174458704e-09]",0.68347,-0.00000,0.91406,10.21110,Produit
M441T2483,0.00000,0.00235,0.96310,29.50114,"[0.001557119818424467, 0.003151049321781994]",0.41614,-0.00000,0.96408,27.95645,"[-4.10632360618664e-07, 1.7536822798327437e-07]",0.29452,-0.00000,0.96572,27.04355,Produit
M441T2412,0.16663,0.00002,0.96593,32.04448,"[-9.496746865287486e-06, 5.222470254564653e-05]",0.75028,-0.00000,0.96607,29.65479,"[-1.3269241411885942e-08, 9.683054662587429e-09]",0.67512,-0.00000,0.96632,27.54207,Non classé
M442T2482,0.00001,0.00051,0.95936,26.68478,"[0.0003232627219068253, 0.000700236685498954]",0.35401,-0.00000,0.96076,25.50373,"[-1.0066473494932972e-07, 3.736961342594839e-08]",0.12986,-0.00000,0.96441,26.01202,Produit
M442T2412,0.25750,0.00000,0.93455,16.14125,"[-3.4616220036463017e-06, 1.2389356543430877e-05]",0.05468,0.00000,0.94370,17.46079,"[-5.8074604644182187e-11, 5.420125927013668e-09]",0.73566,-0.00000,0.94397,16.17474,Non classé
M443T2482,0.00000,0.00011,0.95201,22.42543,"[7.662830782595847e-05, 0.00015319273504651911]",0.41266,-0.00000,0.95331,21.26711,"[-1.9763608779909303e-08, 8.379231412723338e-09]",0.41172,-0.00000,0.95463,20.19765,Produit
M443T1172,0.26903,0.00001,0.83608,5.76567,"[-9.551226323472303e-06, 3.2848000579379936e-05]",0.56345,-0.00000,0.83829,5.40005,"[-1.007677745823388e-08, 5.615575124127531e-09]",0.02877,-0.00000,0.86805,6.31530,Non classé
M443T1477,0.67321,0.00000,0.75242,3.43544,"[-4.613269645854138e-06, 7.029283665937903e-06]",0.00980,0.00000,0.81140,4.48151,"[6.771931273195848e-10, 4.4637540250609666e-09]",0.18154,-0.00000,0.82519,4.53169,Transitoire
M444T2482,0.14080,0.00001,0.88032,8.31474,"[-2.233926418233609e-06, 1.4886631810513163e-05]",0.94677,-0.00000,0.88034,7.66340,"[-3.2940405382524505e-09, 3.0851564880292633e-09]",0.36501,-0.00000,0.88444,7.34759,Non classé
M444T1171,0.53796,0.00000,0.77006,3.78577,"[-5.627364199497653e-06, 1.0535111127072462e-05]",0.48808,-0.00000,0.77453,3.57824,"[-4.000962560019549e-09, 1.96300831284051e-09]",0.57251,-0.00000,0.77756,3.35579,Non classé
M445T1443,0.28484,-0.00000,0.89821,9.97482,"[-1.0811849679357975e-05, 3.3096767741350167e-06]",0.62822,0.00000,0.89918,9.28993,"[-1.9952151574137665e-09, 3.241891977392519e-09]",0.54304,-0.00000,0.90075,8.71263,Non classé
M447T1411,0.00063,-0.00002,0.83494,5.71812,"[-2.580907946291997e-05, -7.950531754994987e-06]",0.02713,0.00000,0.86475,6.65998,"[4.208723286880794e-10, 6.444847448460246e-09]",0.60029,-0.00000,0.86632,6.22123,"Substrat,Transitoire"
M447T2907,0.01252,0.00002,0.98130,59.33207,"[4.139610305856522e-06, 3.1266301869927745e-05]",0.45260,-0.00000,0.98173,55.97039,"[-6.8473956928204805e-09, 3.145371563606708e-09]",0.24894,0.00000,0.98273,54.63896,Produit
M447T793,0.18625,0.00001,0.88354,8.57585,"[-3.1410629879120944e-06, 1.5361482364006272e-05]",0.56283,0.00000,0.88512,8.02547,"[-2.4489618840825415e-09, 4.398855684034552e-09]",0.24430,-0.00000,0.89155,7.89232,Non classé
M447T2711,0.92019,-0.00000,0.93613,16.56718,"[-5.681440368145871e-06, 5.148398264545612e-06]",0.43976,0.00000,0.93766,15.66833,"[-1.2334750285475967e-09, 2.7532872362235915e-09]",0.95880,-0.00000,0.93767,14.44168,Non classé
M448T2907,0.61033,0.00000,0.96202,28.63174,"[-4.349983001218467e-06, 7.26468499721192e-06]",0.09336,0.00000,0.96614,29.72188,"[-3.125499081375389e-10, 3.7739368927769416e-09]",0.82662,0.00000,0.96621,27.44961,Non classé
M449T1595,0.01231,0.00001,0.91287,11.84410,"[2.498574008955836e-06, 1.8679691208670475e-05]",0.76664,-0.00000,0.91319,10.95708,"[-3.447846122214566e-09, 2.571033090649644e-09]",0.40763,0.00000,0.91568,10.42537,Produit
M449T1436,0.28221,0.00001,0.80083,4.54531,"[-6.57655934446052e-06, 2.166313187320011e-05]",0.03404,-0.00000,0.83419,5.24045,"[-1.0028227129629977e-08, -4.2653217871386853e-10]",0.26019,-0.00000,0.84289,5.15040,Non classé
M449T1053,0.93266,0.00000,0.73115,3.07427,"[-1.59447937741157e-05, 1.7325680273470477e-05]",0.03130,-0.00000,0.77748,3.63957,"[-1.1886923896582672e-08, -6.07802716786362e-10]",0.34758,0.00000,0.78568,3.51923,Non classé
M449T1199,0.53642,0.00000,0.70293,2.67485,"[-8.797495967659172e-06, 1.6512193156043793e-05]",0.10467,-0.00000,0.73319,2.86246,"[-8.122789567290349e-09, 8.153631472279343e-10]",0.39325,0.00000,0.74133,2.75135,Non classé
M449T1511,0.87110,0.00000,0.72981,3.05346,"[-8.084133591978926e-06, 9.484710398245572e-06]",0.16451,-0.00000,0.75030,3.12994,"[-5.335002169776882e-09, 9.587680805818754e-10]",0.78705,0.00000,0.75107,2.89651,Non classé
M450T1437,0.34553,0.00000,0.86924,7.51486,"[-2.560898547234581e-06, 7.05561290320069e-06]",0.55252,-0.00000,0.87111,7.04028,"[-2.298959114425975e-09, 1.2588176829184469e-09]",0.41538,-0.00000,0.87470,6.70151,Non classé
M451T1169,0.60998,0.00000,0.52381,1.24347,"[-8.962871383340086e-06, 1.4976265974434407e-05]",0.46977,0.00000,0.53385,1.19297,"[-2.840245068931804e-09, 5.985799603674666e-09]",0.84238,-0.00000,0.53464,1.10290,Non classé
M451T2808,0.47680,-0.00001,0.86153,7.03349,"[-4.8399887315748e-05, 2.3239993168148022e-05]",0.04630,0.00000,0.88224,7.80407,"[2.222585555130752e-10, 2.4841032677729812e-08]",0.03486,-0.00000,0.90255,8.89157,Transitoire
M451T1410,0.00000,-0.00007,0.92251,13.45816,"[-8.942007832143788e-05, -4.6958837025842877e-05]",0.00681,0.00000,0.94252,17.08011,"[2.94528700463305e-09, 1.6573165504376914e-08]",0.95839,0.00000,0.94253,15.74296,"Substrat,Transitoire"
M451T3079,0.00004,-0.00002,0.88655,8.83360,"[-2.6263381028874782e-05, -1.0758219312070626e-05]",0.00710,0.00000,0.91558,11.29776,"[1.0559873256013514e-09, 6.039960179896557e-09]",0.87181,0.00000,0.91568,10.42462,"Substrat,Transitoire"
M451T2962,0.17930,0.00001,0.69043,2.52124,"[-3.4256211288167747e-06, 1.742576672195063e-05]",0.31180,-0.00000,0.70309,2.46670,"[-5.711867138213324e-09, 1.8976647480554445e-09]",0.51046,-0.00000,0.70851,2.33344,Non classé
M452T1171,0.26415,0.00001,0.81652,5.03065,"[-4.885771721373599e-06, 1.7084108466016125e-05]",0.50290,0.00000,0.81985,4.74055,"[-2.7173475148118194e-09, 5.394846085812316e-09]",0.24162,-0.00000,0.83006,4.68894,Non classé
M452T1477,0.93835,0.00000,0.80281,4.60238,"[-5.935002845728611e-06, 6.403787578146729e-06]",0.01679,0.00000,0.84384,5.62874,"[4.998572757392173e-10, 4.5916099164006204e-09]",0.44691,-0.00000,0.84763,5.34061,Transitoire
M452T2401,0.15005,0.00001,0.81159,4.86930,"[-2.1311460297827887e-06, 1.3175765567973929e-05]",0.79240,0.00000,0.81212,4.50258,"[-2.4800790623376653e-09, 3.2158075087986336e-09]",0.48013,-0.00000,0.81606,4.25911,Non classé
M452T2808,0.58469,-0.00000,0.85319,6.56967,"[-1.247126640395578e-05, 7.180218922792176e-06]",0.02847,0.00000,0.87930,7.58832,"[4.283188749278021e-10, 7.068316668754124e-09]",0.06956,-0.00000,0.89507,8.18929,Transitoire
M452T1409,0.00030,-0.00002,0.86996,7.56236,"[-2.7430597650266597e-05, -9.311221992812458e-06]",0.02196,0.00000,0.89502,8.88119,"[5.651258988119846e-10, 6.631563520563067e-09]",0.19091,-0.00000,0.90239,8.87515,"Substrat,Transitoire"
M453T1169,0.22111,0.00001,0.73275,3.09945,"[-3.428867354124569e-06, 1.4150907313157225e-05]",0.01437,0.00000,0.79070,3.93521,"[8.041558091008389e-10, 6.601489493889965e-09]",0.46248,-0.00000,0.79545,3.73325,Transitoire
M453T2525,0.00318,0.00002,0.95885,26.33771,"[5.6862918478794335e-06, 2.5255662315845256e-05]",0.08562,0.00000,0.96352,27.51255,"[-4.4971096347520354e-10, 6.416001895762503e-09]",0.50755,0.00000,0.96419,25.85179,Produit
M454T1170,0.65425,0.00001,0.48457,1.06276,"[-2.1138801565946322e-05, 3.309246722273547e-05]",0.68058,-0.00000,0.48812,0.99333,"[-1.2105918142136784e-08, 8.032975688235709e-09]",0.94008,0.00000,0.48825,0.91590,Non classé
M455T2721,0.00327,0.00005,0.93094,15.23749,"[2.0000252623276537e-05, 8.9489779435792e-05]",0.97090,0.00000,0.93094,14.04178,"[-1.2715264798710384e-08, 1.3178497553325171e-08]",0.75168,-0.00000,0.93123,13.00024,Produit
M455T2485,0.00228,0.00004,0.83640,5.77935,"[1.4577658575997318e-05, 5.971038779206328e-05]",0.84349,-0.00000,0.83666,5.33566,"[-9.216294984772226e-09, 7.588521948459272e-09]",0.31450,-0.00000,0.84354,5.17581,Produit
M456T2721,0.09865,0.00001,0.84930,6.37101,"[-1.8828934410210679e-06, 2.0701767812437996e-05]",0.78285,-0.00000,0.84977,5.89218,"[-4.769767766002909e-09, 3.6331104405750295e-09]",0.28067,-0.00000,0.85703,5.75457,Non classé
M457T1392,0.02007,0.00001,0.91727,12.53350,"[1.3152711830279666e-06, 1.413910265500171e-05]",0.83354,0.00000,0.91742,11.57202,"[-2.1410135781554857e-09, 2.6333335116122835e-09]",0.71632,-0.00000,0.91788,10.73026,Produit
M457T3018,0.22904,0.00000,0.85215,6.51541,"[-2.9966419410094976e-06, 1.1959631252709852e-05]",0.06018,-0.00000,0.87199,7.09594,"[-5.0713307582414485e-09, 1.1448340666895349e-10]",0.67632,-0.00000,0.87294,6.59544,Non classé
M457T1582,0.22193,0.00001,0.79302,4.33120,"[-5.516585863011117e-06, 2.2686696003651135e-05]",0.12427,-0.00000,0.81204,4.50039,"[-8.87486288274609e-09, 1.140220505501885e-09]",0.61248,-0.00000,0.81408,4.20362,Non classé
M457T2485,0.10965,0.00001,0.86663,7.34562,"[-1.6951638840674714e-06, 1.576680786106564e-05]",0.43255,-0.00000,0.86994,6.96761,"[-4.4573005272966604e-09, 1.968433782426827e-09]",0.12086,-0.00000,0.88260,7.21684,Non classé
M457T1204,0.04253,0.00001,0.89097,9.23815,"[2.9238080306681044e-07, 1.581040933947107e-05]",0.33686,0.00000,0.89500,8.87917,"[-1.4883524109401966e-09, 4.186457790905674e-09]",0.65658,-0.00000,0.89588,8.26027,Produit
M457T1032,0.00090,0.00002,0.92751,14.46415,"[7.011374055710806e-06, 2.4038801897463507e-05]",0.26165,0.00000,0.93114,14.08650,"[-1.3678024110642948e-09, 4.816234853733886e-09]",0.27823,-0.00000,0.93450,13.69716,Produit
M458T1032,0.80977,0.00000,0.89703,9.84769,"[-4.224654126725546e-06, 5.3584009653569e-06]",0.07918,0.00000,0.90919,10.42972,"[-1.867473541266748e-10, 3.1666821072058506e-09]",0.42227,-0.00000,0.91165,9.90567,Non classé
M459T1173,0.51310,0.00000,0.81620,5.02005,"[-5.491423757783753e-06, 1.0721719102683056e-05]",0.61628,0.00000,0.81808,4.68422,"[-2.2648724344050024e-09, 3.745889221451026e-09]",0.27186,-0.00000,0.82719,4.59509,Non classé
M460T1476,0.67220,-0.00000,0.85387,6.60542,"[-5.666590863268864e-06, 3.713608062852588e-06]",0.06811,0.00000,0.87242,7.12340,"[-1.2113299678527225e-10, 3.144860636472108e-09]",0.63768,-0.00000,0.87362,6.63626,Non classé
M461T1859,0.10995,0.00001,0.95508,24.03788,"[-1.8838980928905138e-06, 1.7452600333239668e-05]",0.40903,0.00000,0.95632,22.80439,"[-2.104396525280025e-09, 5.00161306509111e-09]",0.71681,0.00000,0.95656,21.13988,Non classé
M461T1542,0.01808,0.00002,0.87334,7.79451,"[4.081792933517004e-06, 3.996093539795693e-05]",0.90992,0.00000,0.87341,7.18674,"[-6.31236751727182e-09, 7.054087140210143e-09]",0.16255,-0.00000,0.88348,7.27924,Produit
M461T1698,0.11257,0.00001,0.98785,91.88883,"[-1.550140075549635e-06, 1.3870809975429592e-05]",0.31893,0.00000,0.98833,88.21882,"[-1.4253507582465009e-09, 4.205800414216292e-09]",0.84505,0.00000,0.98835,81.43625,Non classé
M461T1919,0.21339,-0.00000,0.94291,18.67076,"[-1.0165452336448309e-05, 2.3802507019829602e-06]",0.02159,0.00000,0.95397,21.58864,"[3.988032207849516e-10, 4.59663198259497e-09]",0.90642,0.00000,0.95400,19.90835,Transitoire
M462T1542,0.48167,0.00000,0.86166,7.04077,"[-4.54262087786625e-06, 9.376682170229808e-06]",0.75116,0.00000,0.86222,6.51885,"[-2.185211455320456e-09, 2.9910241172996383e-09]",0.12701,-0.00000,0.87522,6.73327,Non classé
M462T1859,0.46026,-0.00000,0.86670,7.35008,"[-9.16452817488719e-06, 4.266810872393881e-06]",0.06724,0.00000,0.88373,7.91709,"[-1.6605463020625046e-10, 4.508452844531277e-09]",0.95813,0.00000,0.88374,7.29735,Non classé
M462T1698,0.41960,0.00000,0.92371,13.68698,"[-3.6645386385765965e-06, 8.529903145888241e-06]",0.21394,0.00000,0.92837,13.50043,"[-8.383491145910613e-10, 3.56480471740293e-09]",0.98576,0.00000,0.92837,12.44218,Non classé
M463T2483,0.00001,0.00033,0.94180,18.29140,"[0.0002051145418166743, 0.0004572334460800593]",0.57438,-0.00000,0.94254,17.08689,"[-5.956989314535127e-08, 3.377661144497108e-08]",0.59983,-0.00000,0.94321,15.94407,Produit
M463T2620,0.63912,0.00000,0.81946,5.13095,"[-1.6059749612948286e-05, 2.5698770545980917e-05]",0.71503,0.00000,0.82044,4.75951,"[-6.368053693068398e-09, 9.150508742531826e-09]",0.46873,-0.00000,0.82440,4.50711,Non classé
M464T2483,0.00051,0.00007,0.90669,10.98498,"[3.4045115367745105e-05, 0.00010729754271175999]",0.29388,-0.00000,0.91080,10.63573,"[-2.0292224532471274e-08, 6.397704285624654e-09]",0.32093,-0.00000,0.91446,10.26249,Produit
M465T2482,0.03542,0.00001,0.84368,6.10119,"[1.03632175264689e-06, 2.7102342354345518e-05]",0.34058,-0.00000,0.84937,5.87370,"[-7.016409050032146e-09, 2.5184531713663543e-09]",0.03130,-0.00000,0.87633,6.80235,Produit
M465T1272,0.74284,-0.00000,0.97806,50.39794,"[-6.7269974392673345e-06, 4.8580453087571496e-06]",0.87311,0.00000,0.97808,46.48986,"[-1.988368332414659e-09, 2.3264171007574685e-09]",0.92791,-0.00000,0.97809,42.86031,Non classé
M465T2965,0.59471,0.00000,0.81467,4.96920,"[-6.245604871544623e-06, 1.0681270769111959e-05]",0.43714,-0.00000,0.81918,4.71919,"[-4.309638860876289e-09, 1.9207379326213732e-09]",0.49970,-0.00000,0.82265,4.45311,Non classé
M465T1166,0.47007,0.00000,0.88386,8.60318,"[-3.925843205115071e-06, 8.278347393505597e-06]",0.03884,0.00000,0.90242,9.63353,"[1.224873889632323e-10, 4.291060166556614e-09]",0.14178,-0.00000,0.91098,9.82434,Transitoire
M466T1272,0.84714,-0.00000,0.94085,17.98067,"[-4.779719920246185e-06, 3.9525666837503175e-06]",0.46666,0.00000,0.94211,16.95365,"[-1.0318107030854592e-09, 2.1871847714384107e-09]",0.10822,-0.00000,0.94813,17.54808,Non classé
M467T1581,0.02316,0.00001,0.90154,10.35078,"[1.7354759447463162e-06, 2.167997033739898e-05]",0.87822,-0.00000,0.90163,9.54812,"[-3.993451040593793e-09, 3.4350734858676723e-09]",0.56713,-0.00000,0.90300,8.93648,Produit
M467T3067,0.13770,0.00001,0.88633,8.81443,"[-1.84888022387152e-06, 1.2658587046479041e-05]",0.87178,-0.00000,0.88645,8.13201,"[-2.9154718102272733e-09, 2.487695061728436e-09]",0.22578,-0.00000,0.89332,8.03895,Non classé
M467T2964,0.94215,-0.00000,0.86344,7.14765,"[-6.059243473228439e-06, 5.64213895390048e-06]",0.10657,0.00000,0.87721,7.44155,"[-3.8686777705392673e-10, 3.747898533686455e-09]",0.60876,-0.00000,0.87857,6.94576,Non classé
M468T1581,0.41257,0.00000,0.86581,7.29393,"[-3.63124695121987e-06, 8.577251966263811e-06]",0.15430,0.00000,0.87648,7.39128,"[-6.257382436216854e-10, 3.739123120670829e-09]",0.63339,0.00000,0.87767,6.88739,Non classé
M469T510,0.02346,0.00001,0.96657,32.67982,"[1.090737989277538e-06, 1.3834616328012098e-05]",0.24778,0.00000,0.96834,31.85885,"[-9.829409455294478e-10, 3.638247758299116e-09]",0.90946,0.00000,0.96836,29.37780,Produit
M469T3108,0.24075,0.00000,0.92897,14.78371,"[-2.3581190126129006e-06, 8.980549071582435e-06]",0.68541,0.00000,0.92944,13.72134,"[-1.6865414227810521e-09, 2.5245577892076967e-09]",0.94381,-0.00000,0.92946,12.64846,Non classé
M469T2046,0.02563,0.00001,0.90278,10.49732,"[1.4885768619875907e-06, 2.110275290518261e-05]",0.41443,-0.00000,0.90539,9.96822,"[-5.0579646485309e-09, 2.152374718482672e-09]",0.93275,0.00000,0.90542,9.18979,Produit
M469T2105,0.00613,0.00001,0.94700,20.19780,"[3.726098334977598e-06, 2.0236328746748473e-05]",0.82201,0.00000,0.94711,18.65239,"[-2.7337872737244216e-09, 3.4122087118296933e-09]",0.67366,0.00000,0.94751,17.32750,Produit
M470T505,0.68243,0.00000,0.87608,7.99183,"[-4.688365619550139e-06, 7.05164116554776e-06]",0.14063,0.00000,0.88658,8.14288,"[-5.464518912884532e-10, 3.63878648083443e-09]",0.54408,-0.00000,0.88835,7.63804,Non classé
M471T1542,0.76190,0.00000,0.40785,0.77860,"[-2.4869346042510024e-05, 3.357504335882797e-05]",0.79526,-0.00000,0.40948,0.72230,"[-1.2259165658038991e-08, 9.489557274559576e-09]",0.69590,0.00000,0.41330,0.67627,Non classé
M471T3019,0.28451,0.00004,0.77055,3.79620,"[-3.437705100993657e-05, 0.00011241770882934013]",0.04287,-0.00000,0.80589,4.32472,"[-5.1216461578044736e-08, -9.041798552568333e-10]",0.90377,0.00000,0.80601,3.98874,Non classé
M471T2263,0.15453,0.00000,0.96729,33.42670,"[-1.5480978291466986e-06, 9.255120499284482e-06]",0.72525,0.00000,0.96745,30.96276,"[-1.661281700626146e-09, 2.3542791514297933e-09]",0.11027,-0.00000,0.97080,31.91487,Non classé
M471T2083,0.01036,0.00001,0.88743,8.91154,"[3.1474535326877462e-06, 2.1416674833631426e-05]",0.18265,0.00000,0.89530,8.90719,"[-1.0979500335160547e-09, 5.467617815237436e-09]",0.19056,-0.00000,0.90266,8.90203,Produit
M472T3019,0.96916,0.00000,0.66455,2.23943,"[-1.8087470212509583e-05, 1.8787687740131336e-05]",0.59393,-0.00000,0.66841,2.09981,"[-8.622027750480007e-09, 5.039609933548188e-09]",0.34107,0.00000,0.68096,2.04900,Non classé
M472T2265,0.88903,0.00000,0.91072,11.53184,"[-4.373170147085356e-06, 5.016844001914751e-06]",0.29349,0.00000,0.91466,11.16371,"[-8.193273188591082e-10, 2.6018505459478004e-09]",0.42925,-0.00000,0.91689,10.59150,Non classé
M473T1583,0.00512,0.00002,0.93452,16.13304,"[5.165590505921252e-06, 2.637288108002052e-05]",0.03902,-0.00000,0.94496,17.88550,"[-7.453852080873736e-09, -2.0889733222603967e-10]",0.61490,-0.00000,0.94555,16.67211,Produit
M473T3019,0.52777,0.00002,0.49860,1.12414,"[-4.002419446010642e-05, 7.621602221243066e-05]",0.21080,-0.00000,0.52964,1.17295,"[-3.4057978275599275e-08, 7.895639875247364e-09]",0.61060,0.00000,0.53480,1.10363,Non classé
M473T1171,0.19916,0.00001,0.60617,1.73989,"[-7.4865634483178466e-06, 3.4216652670247036e-05]",0.96555,-0.00000,0.60620,1.60347,"[-7.934395611293411e-09, 7.605232202388708e-09]",0.32993,-0.00000,0.62178,1.57821,Non classé
